ACTUAL_DTE,ACTUAL_DTE,latbin,lonbin,WEIGHTED_INCIDENT_SCORE,RANK
2019,9,42.28,-71.805,32,0.055062166962699825
2019,9,42.28,-71.8,6,0.008880994671403197
2019,9,42.28,-71.795,85,0.14920071047957373
2019,9,42.28,-71.79,30,0.05150976909413855
2019,9,42.28,-71.765,7,0.010657193605683839
2019,9,42.285000000000004,-71.85000000000001,3,0.003552397868561279
2019,9,42.285000000000004,-71.82000000000001,7,0.010657193605683839
2019,9,42.285000000000004,-71.815,16,0.026642984014209593
2019,9,42.285000000000004,-71.81,42,0.07282415630550622
2019,9,42.285000000000004,-71.805,7,0.010657193605683839
2019,9,42.285000000000004,-71.795,30,0.05150976909413855
2019,9,42.285000000000004,-71.79,16,0.026642984014209593
2019,9,42.29,-71.815,7,0.010657193605683839
2019,9,42.29,-71.81,22,0.03730017761989343
2019,9,42.29,-71.805,34,0.0586145648312611
2019,9,42.29,-71.8,7,0.010657193605683839
2019,9,42.29,-71.78,104,0.18294849023090587
2019,9,42.29,-71.765,21,0.03552397868561279
2019,9,42.295,-71.81,7,0.010657193605683839
2019,9,42.295,-71.805,10,0.015985790408525755
2019,9,42.295,-71.8,7,0.010657193605683839
2019,9,42.295,-71.795,23,0.03907637655417407
2019,9,42.295,-71.78,59,0.10301953818827708
2019,9,42.295,-71.775,14,0.023090586145648316
2019,9,42.295,-71.77,44,0.0763765541740675
2019,9,42.295,-71.765,9,0.014209591474245116
2019,9,42.300000000000004,-71.84,9,0.014209591474245116
2019,9,42.300000000000004,-71.805,14,0.023090586145648316
2019,9,42.300000000000004,-71.8,13,0.021314387211367674
2019,9,42.300000000000004,-71.775,3,0.003552397868561279
2019,9,42.300000000000004,-71.77,35,0.06039076376554174
2019,9,42.300000000000004,-71.765,14,0.023090586145648316
2019,9,42.305,-71.83,3,0.003552397868561279
2019,9,42.305,-71.815,9,0.014209591474245116
2019,9,42.305,-71.805,18,0.03019538188277087
2019,9,42.305,-71.8,16,0.026642984014209593
2019,9,42.305,-71.78,9,0.014209591474245116
2019,9,42.305,-71.775,21,0.03552397868561279
2019,9,42.31,-71.83,13,0.021314387211367674
2019,9,42.31,-71.815,3,0.003552397868561279
2019,9,42.31,-71.81,7,0.010657193605683839
2019,9,42.31,-71.8,46,0.07992895204262877
2019,9,42.31,-71.785,1,0.0
2019,9,42.31,-71.77,9,0.014209591474245116
2019,9,42.315,-71.815,9,0.014209591474245116
2019,9,42.315,-71.81,3,0.003552397868561279
2019,9,42.315,-71.8,7,0.010657193605683839
2019,9,42.315,-71.795,18,0.03019538188277087
2019,9,42.315,-71.78,7,0.010657193605683839
2019,9,42.32,-71.805,7,0.010657193605683839
2019,9,42.32,-71.795,7,0.010657193605683839
2019,9,42.32,-71.785,9,0.014209591474245116
2019,9,42.325,-71.8,3,0.003552397868561279
2019,9,42.325,-71.795,16,0.026642984014209593
2019,9,42.33,-71.805,9,0.014209591474245116
2019,10,42.21,-71.8,7,0.010657193605683839
2019,10,42.215,-71.805,7,0.010657193605683839
2019,10,42.215,-71.8,16,0.026642984014209593
2019,10,42.215,-71.785,7,0.010657193605683839
2019,10,42.22,-71.81,10,0.015985790408525755
2019,10,42.22,-71.8,8,0.012433392539964477
2019,10,42.22,-71.79,7,0.010657193605683839
2019,10,42.225,-71.84,7,0.010657193605683839
2019,10,42.225,-71.805,7,0.010657193605683839
2019,10,42.225,-71.8,7,0.010657193605683839
2019,10,42.225,-71.795,9,0.014209591474245116
2019,10,42.225,-71.79,7,0.010657193605683839
2019,10,42.225,-71.765,9,0.014209591474245116
2019,10,42.225,-71.76,7,0.010657193605683839
2019,10,42.230000000000004,-71.86,7,0.010657193605683839
2019,10,42.230000000000004,-71.85000000000001,26,0.04440497335701599
2019,10,42.230000000000004,-71.84,7,0.010657193605683839
2019,10,42.230000000000004,-71.83500000000001,7,0.010657193605683839
2019,10,42.230000000000004,-71.83,9,0.014209591474245116
2019,10,42.230000000000004,-71.81,16,0.026642984014209593
2019,10,42.230000000000004,-71.805,7,0.010657193605683839
2019,10,42.230000000000004,-71.8,16,0.026642984014209593
2019,10,42.230000000000004,-71.795,111,0.19538188277087035
2019,10,42.230000000000004,-71.79,16,0.026642984014209593
2019,10,42.230000000000004,-71.75,7,0.010657193605683839
2019,10,42.235,-71.855,16,0.026642984014209593
2019,10,42.235,-71.845,17,0.028419182948490232
2019,10,42.235,-71.84,3,0.003552397868561279
2019,10,42.235,-71.82000000000001,10,0.015985790408525755
2019,10,42.235,-71.8,39,0.0674955595026643
2019,10,42.235,-71.755,12,0.019538188277087035
2019,10,42.235,-71.75,21,0.03552397868561279
2019,10,42.24,-71.865,52,0.0905861456483126
2019,10,42.24,-71.86,61,0.10657193605683836
2019,10,42.24,-71.855,5,0.007104795737122557
2019,10,42.24,-71.845,44,0.0763765541740675
2019,10,42.24,-71.84,44,0.0763765541740675
2019,10,42.24,-71.83500000000001,19,0.03197158081705151
2019,10,42.24,-71.83,26,0.04440497335701599
2019,10,42.24,-71.825,12,0.019538188277087035
2019,10,42.24,-71.82000000000001,21,0.03552397868561279
2019,10,42.24,-71.815,45,0.07815275310834813
2019,10,42.24,-71.8,19,0.03197158081705151
2019,10,42.24,-71.795,16,0.026642984014209593
2019,10,42.24,-71.79,10,0.015985790408525755
2019,10,42.24,-71.765,3,0.003552397868561279
2019,10,42.24,-71.76,3,0.003552397868561279
2019,10,42.24,-71.755,16,0.026642984014209593
2019,10,42.24,-71.745,7,0.010657193605683839
2019,10,42.24,-71.74,9,0.014209591474245116
2019,10,42.245,-71.85000000000001,3,0.003552397868561279
2019,10,42.245,-71.845,9,0.014209591474245116
2019,10,42.245,-71.84,21,0.03552397868561279
2019,10,42.245,-71.83500000000001,38,0.06571936056838365
2019,10,42.245,-71.83,53,0.09236234458259325
2019,10,42.245,-71.825,96,0.16873889875666076
2019,10,42.245,-71.82000000000001,78,0.13676731793960925
2019,10,42.245,-71.815,42,0.07282415630550622
2019,10,42.245,-71.81,7,0.010657193605683839
2019,10,42.245,-71.805,12,0.019538188277087035
2019,10,42.245,-71.8,83,0.14564831261101244
2019,10,42.245,-71.795,25,0.04262877442273535
2019,10,42.245,-71.79,52,0.0905861456483126
2019,10,42.245,-71.775,14,0.023090586145648316
2019,10,42.245,-71.765,24,0.04085257548845471
2019,10,42.245,-71.76,23,0.03907637655417407
2019,10,42.245,-71.75,7,0.010657193605683839
2019,10,42.25,-71.84,7,0.010657193605683839
2019,10,42.25,-71.83500000000001,79,0.13854351687388988
2019,10,42.25,-71.83,55,0.09591474245115453
2019,10,42.25,-71.825,7,0.010657193605683839
2019,10,42.25,-71.82000000000001,63,0.11012433392539964
2019,10,42.25,-71.815,50,0.08703374777975133
2019,10,42.25,-71.81,38,0.06571936056838365
2019,10,42.25,-71.805,48,0.08348134991119005
2019,10,42.25,-71.8,60,0.10479573712255773
2019,10,42.25,-71.795,139,0.24511545293072826
2019,10,42.25,-71.79,86,0.15097690941385436
2019,10,42.25,-71.785,21,0.03552397868561279
2019,10,42.25,-71.78,16,0.026642984014209593
2019,10,42.25,-71.775,39,0.0674955595026643
2019,10,42.25,-71.77,7,0.010657193605683839
2019,10,42.255,-71.855,3,0.003552397868561279
2019,10,42.255,-71.85000000000001,7,0.010657193605683839
2019,10,42.255,-71.84,4,0.0053285968028419185
2019,10,42.255,-71.83500000000001,19,0.03197158081705151
2019,10,42.255,-71.83,7,0.010657193605683839
2019,10,42.255,-71.825,107,0.1882770870337478
2019,10,42.255,-71.82000000000001,79,0.13854351687388988
2019,10,42.255,-71.815,190,0.33570159857904086
2019,10,42.255,-71.81,103,0.18117229129662524
2019,10,42.255,-71.805,40,0.06927175843694493
2019,10,42.255,-71.8,135,0.2380106571936057
2019,10,42.255,-71.795,83,0.14564831261101244
2019,10,42.255,-71.79,128,0.22557726465364122
2019,10,42.255,-71.785,43,0.07460035523978685
2019,10,42.255,-71.78,14,0.023090586145648316
2019,10,42.255,-71.775,7,0.010657193605683839
2019,10,42.255,-71.77,34,0.0586145648312611
2019,10,42.255,-71.765,14,0.023090586145648316
2019,10,42.26,-71.855,14,0.023090586145648316
2019,10,42.26,-71.84,9,0.014209591474245116
2019,10,42.26,-71.83500000000001,17,0.028419182948490232
2019,10,42.26,-71.83,35,0.06039076376554174
2019,10,42.26,-71.825,30,0.05150976909413855
2019,10,42.26,-71.82000000000001,47,0.0817051509769094
2019,10,42.26,-71.815,81,0.14209591474245117
2019,10,42.26,-71.81,87,0.152753108348135
2019,10,42.26,-71.805,204,0.3605683836589698
2019,10,42.26,-71.8,44,0.0763765541740675
2019,10,42.26,-71.795,20,0.03374777975133215
2019,10,42.26,-71.79,55,0.09591474245115453
2019,10,42.26,-71.785,25,0.04262877442273535
2019,10,42.26,-71.78,7,0.010657193605683839
2019,10,42.265,-71.84,14,0.023090586145648316
2019,10,42.265,-71.83500000000001,7,0.010657193605683839
2019,10,42.265,-71.825,7,0.010657193605683839
2019,10,42.265,-71.82000000000001,16,0.026642984014209593
2019,10,42.265,-71.815,67,0.1172291296625222
2019,10,42.265,-71.81,47,0.0817051509769094
2019,10,42.265,-71.805,61,0.10657193605683836
2019,10,42.265,-71.8,68,0.11900532859680284
2019,10,42.265,-71.795,30,0.05150976909413855
2019,10,42.265,-71.79,32,0.055062166962699825
2019,10,42.265,-71.785,46,0.07992895204262877
2019,10,42.265,-71.775,14,0.023090586145648316
2019,10,42.27,-71.855,16,0.026642984014209593
2019,10,42.27,-71.85000000000001,7,0.010657193605683839
2019,10,42.27,-71.82000000000001,53,0.09236234458259325
2019,10,42.27,-71.815,14,0.023090586145648316
2019,10,42.27,-71.81,32,0.055062166962699825
2019,10,42.27,-71.8,7,0.010657193605683839
2019,10,42.27,-71.795,68,0.11900532859680284
2019,10,42.27,-71.79,60,0.10479573712255773
2019,10,42.27,-71.785,33,0.056838365896980464
2019,10,42.27,-71.78,21,0.03552397868561279
2019,10,42.27,-71.775,12,0.019538188277087035
2019,10,42.27,-71.77,7,0.010657193605683839
2019,10,42.27,-71.765,35,0.06039076376554174
2019,10,42.27,-71.76,32,0.055062166962699825
2019,10,42.275,-71.86,7,0.010657193605683839
2019,10,42.275,-71.855,10,0.015985790408525755
2019,10,42.275,-71.845,16,0.026642984014209593
2019,10,42.275,-71.84,9,0.014209591474245116
2019,10,42.275,-71.83,3,0.003552397868561279
2019,10,42.275,-71.815,7,0.010657193605683839
2019,10,42.275,-71.81,7,0.010657193605683839
2019,10,42.275,-71.8,16,0.026642984014209593
2019,10,42.275,-71.795,82,0.1438721136767318
2019,10,42.275,-71.79,16,0.026642984014209593
2019,10,42.28,-71.86,5,0.007104795737122557
2019,10,42.28,-71.85000000000001,9,0.014209591474245116
2019,10,42.28,-71.82000000000001,7,0.010657193605683839
2019,10,42.28,-71.81,34,0.0586145648312611
2019,10,42.28,-71.805,3,0.003552397868561279
2019,10,42.28,-71.8,9,0.014209591474245116
2019,10,42.28,-71.795,75,0.13143872113676733
2019,10,42.28,-71.79,28,0.04795737122557727
2019,10,42.28,-71.765,14,0.023090586145648316
2019,10,42.285000000000004,-71.83,7,0.010657193605683839
2019,10,42.285000000000004,-71.82000000000001,3,0.003552397868561279
2019,10,42.285000000000004,-71.81,20,0.03374777975133215
2019,10,42.285000000000004,-71.805,14,0.023090586145648316
2019,10,42.285000000000004,-71.795,9,0.014209591474245116
2019,10,42.29,-71.855,7,0.010657193605683839
2019,10,42.29,-71.81,7,0.010657193605683839
2019,10,42.29,-71.805,34,0.0586145648312611
2019,10,42.29,-71.8,9,0.014209591474245116
2019,10,42.29,-71.78,71,0.12433392539964476
2019,10,42.29,-71.775,21,0.03552397868561279
2019,10,42.295,-71.82000000000001,7,0.010657193605683839
2019,10,42.295,-71.81,14,0.023090586145648316
2019,10,42.295,-71.805,23,0.03907637655417407
2019,10,42.295,-71.795,14,0.023090586145648316
2019,10,42.295,-71.785,7,0.010657193605683839
2019,10,42.295,-71.78,70,0.12255772646536411
2019,10,42.295,-71.77,82,0.1438721136767318
2019,10,42.300000000000004,-71.8,9,0.014209591474245116
2019,10,42.300000000000004,-71.795,7,0.010657193605683839
2019,10,42.300000000000004,-71.79,14,0.023090586145648316
2019,10,42.300000000000004,-71.775,17,0.028419182948490232
2019,10,42.300000000000004,-71.765,25,0.04262877442273535
2019,10,42.305,-71.81,3,0.003552397868561279
2019,10,42.305,-71.805,7,0.010657193605683839
2019,10,42.305,-71.8,7,0.010657193605683839
2019,10,42.305,-71.79,16,0.026642984014209593
2019,10,42.305,-71.785,21,0.03552397868561279
2019,10,42.305,-71.775,16,0.026642984014209593
2019,10,42.31,-71.81,9,0.014209591474245116
2019,10,42.31,-71.805,9,0.014209591474245116
2019,10,42.31,-71.8,39,0.0674955595026643
2019,10,42.31,-71.79,7,0.010657193605683839
2019,10,42.31,-71.785,7,0.010657193605683839
2019,10,42.315,-71.815,9,0.014209591474245116
2019,10,42.315,-71.81,9,0.014209591474245116
2019,10,42.315,-71.795,7,0.010657193605683839
2019,10,42.315,-71.785,9,0.014209591474245116
2019,10,42.315,-71.775,9,0.014209591474245116
2019,10,42.32,-71.805,14,0.023090586145648316
2019,10,42.32,-71.795,21,0.03552397868561279
2019,10,42.32,-71.79,7,0.010657193605683839
2019,10,42.325,-71.795,25,0.04262877442273535
2019,10,42.33,-71.795,12,0.019538188277087035
2019,11,42.21,-71.8,17,0.028419182948490232
2019,11,42.215,-71.805,7,0.010657193605683839
2019,11,42.215,-71.8,9,0.014209591474245116
2019,11,42.215,-71.78,9,0.014209591474245116
2019,11,42.22,-71.805,18,0.03019538188277087
2019,11,42.22,-71.79,14,0.023090586145648316
2019,11,42.22,-71.78,7,0.010657193605683839
2019,11,42.225,-71.81,3,0.003552397868561279
2019,11,42.225,-71.8,3,0.003552397868561279
2019,11,42.225,-71.795,5,0.007104795737122557
2019,11,42.225,-71.765,7,0.010657193605683839
2019,11,42.230000000000004,-71.85000000000001,9,0.014209591474245116
2019,11,42.230000000000004,-71.84,9,0.014209591474245116
2019,11,42.230000000000004,-71.83500000000001,7,0.010657193605683839
2019,11,42.230000000000004,-71.83,9,0.014209591474245116
2019,11,42.230000000000004,-71.82000000000001,5,0.007104795737122557
2019,11,42.230000000000004,-71.81,9,0.014209591474245116
2019,11,42.230000000000004,-71.8,19,0.03197158081705151
2019,11,42.230000000000004,-71.795,77,0.13499111900532862
2019,11,42.230000000000004,-71.79,7,0.010657193605683839
2019,11,42.235,-71.855,7,0.010657193605683839
2019,11,42.235,-71.845,19,0.03197158081705151
2019,11,42.235,-71.83500000000001,5,0.007104795737122557
2019,11,42.235,-71.82000000000001,3,0.003552397868561279
2019,11,42.235,-71.815,6,0.008880994671403197
2019,11,42.235,-71.795,7,0.010657193605683839
2019,11,42.235,-71.755,7,0.010657193605683839
2019,11,42.235,-71.75,9,0.014209591474245116
2019,11,42.24,-71.865,9,0.014209591474245116
2019,11,42.24,-71.855,16,0.026642984014209593
2019,11,42.24,-71.845,63,0.11012433392539964
2019,11,42.24,-71.84,7,0.010657193605683839
2019,11,42.24,-71.83500000000001,7,0.010657193605683839
2019,11,42.24,-71.83,7,0.010657193605683839
2019,11,42.24,-71.825,24,0.04085257548845471
2019,11,42.24,-71.82000000000001,16,0.026642984014209593
2019,11,42.24,-71.815,23,0.03907637655417407
2019,11,42.24,-71.81,3,0.003552397868561279
2019,11,42.24,-71.805,23,0.03907637655417407
2019,11,42.24,-71.8,30,0.05150976909413855
2019,11,42.24,-71.795,16,0.026642984014209593
2019,11,42.24,-71.775,7,0.010657193605683839
2019,11,42.24,-71.77,7,0.010657193605683839
2019,11,42.24,-71.765,14,0.023090586145648316
2019,11,42.24,-71.76,16,0.026642984014209593
2019,11,42.24,-71.755,9,0.014209591474245116
2019,11,42.245,-71.86,9,0.014209591474245116
2019,11,42.245,-71.85000000000001,7,0.010657193605683839
2019,11,42.245,-71.84,14,0.023090586145648316
2019,11,42.245,-71.83500000000001,61,0.10657193605683836
2019,11,42.245,-71.83,81,0.14209591474245117
2019,11,42.245,-71.825,125,0.2202486678507993
2019,11,42.245,-71.82000000000001,21,0.03552397868561279
2019,11,42.245,-71.815,23,0.03907637655417407
2019,11,42.245,-71.805,3,0.003552397868561279
2019,11,42.245,-71.8,58,0.10124333925399645
2019,11,42.245,-71.795,30,0.05150976909413855
2019,11,42.245,-71.79,16,0.026642984014209593
2019,11,42.245,-71.785,14,0.023090586145648316
2019,11,42.245,-71.775,24,0.04085257548845471
2019,11,42.245,-71.765,24,0.04085257548845471
2019,11,42.245,-71.76,7,0.010657193605683839
2019,11,42.25,-71.83500000000001,41,0.07104795737122557
2019,11,42.25,-71.83,73,0.12788632326820606
2019,11,42.25,-71.825,14,0.023090586145648316
2019,11,42.25,-71.82000000000001,24,0.04085257548845471
2019,11,42.25,-71.815,47,0.0817051509769094
2019,11,42.25,-71.81,9,0.014209591474245116
2019,11,42.25,-71.805,25,0.04262877442273535
2019,11,42.25,-71.8,92,0.1616341030195382
2019,11,42.25,-71.795,125,0.2202486678507993
2019,11,42.25,-71.79,51,0.08880994671403197
2019,11,42.25,-71.785,49,0.0852575488454707
2019,11,42.25,-71.78,60,0.10479573712255773
2019,11,42.25,-71.775,30,0.05150976909413855
2019,11,42.25,-71.77,14,0.023090586145648316
2019,11,42.25,-71.755,9,0.014209591474245116
2019,11,42.255,-71.855,7,0.010657193605683839
2019,11,42.255,-71.85000000000001,10,0.015985790408525755
2019,11,42.255,-71.84,7,0.010657193605683839
2019,11,42.255,-71.83500000000001,7,0.010657193605683839
2019,11,42.255,-71.83,37,0.06394316163410302
2019,11,42.255,-71.825,115,0.2024866785079929
2019,11,42.255,-71.82000000000001,45,0.07815275310834813
2019,11,42.255,-71.815,158,0.27886323268206037
2019,11,42.255,-71.81,71,0.12433392539964476
2019,11,42.255,-71.805,51,0.08880994671403197
2019,11,42.255,-71.8,90,0.15808170515097691
2019,11,42.255,-71.795,31,0.05328596802841919
2019,11,42.255,-71.79,135,0.2380106571936057
2019,11,42.255,-71.785,47,0.0817051509769094
2019,11,42.255,-71.78,12,0.019538188277087035
2019,11,42.255,-71.775,14,0.023090586145648316
2019,11,42.255,-71.77,7,0.010657193605683839
2019,11,42.255,-71.765,3,0.003552397868561279
2019,11,42.26,-71.855,14,0.023090586145648316
2019,11,42.26,-71.845,3,0.003552397868561279
2019,11,42.26,-71.83500000000001,5,0.007104795737122557
2019,11,42.26,-71.83,14,0.023090586145648316
2019,11,42.26,-71.825,38,0.06571936056838365
2019,11,42.26,-71.82000000000001,143,0.2522202486678508
2019,11,42.26,-71.815,152,0.2682060390763765
2019,11,42.26,-71.81,32,0.055062166962699825
2019,11,42.26,-71.805,185,0.3268206039076377
2019,11,42.26,-71.8,33,0.056838365896980464
2019,11,42.26,-71.795,42,0.07282415630550622
2019,11,42.26,-71.79,51,0.08880994671403197
2019,11,42.26,-71.785,33,0.056838365896980464
2019,11,42.26,-71.76,9,0.014209591474245116
2019,11,42.265,-71.855,7,0.010657193605683839
2019,11,42.265,-71.845,5,0.007104795737122557
2019,11,42.265,-71.83500000000001,7,0.010657193605683839
2019,11,42.265,-71.83,28,0.04795737122557727
2019,11,42.265,-71.82000000000001,30,0.05150976909413855
2019,11,42.265,-71.815,14,0.023090586145648316
2019,11,42.265,-71.81,53,0.09236234458259325
2019,11,42.265,-71.805,35,0.06039076376554174
2019,11,42.265,-71.8,75,0.13143872113676733
2019,11,42.265,-71.795,44,0.0763765541740675
2019,11,42.265,-71.79,15,0.024866785079928955
2019,11,42.265,-71.785,29,0.04973357015985791
2019,11,42.265,-71.775,32,0.055062166962699825
2019,11,42.265,-71.76,3,0.003552397868561279
2019,11,42.27,-71.855,8,0.012433392539964477
2019,11,42.27,-71.85000000000001,9,0.014209591474245116
2019,11,42.27,-71.83,30,0.05150976909413855
2019,11,42.27,-71.825,7,0.010657193605683839
2019,11,42.27,-71.82000000000001,22,0.03730017761989343
2019,11,42.27,-71.815,16,0.026642984014209593
2019,11,42.27,-71.81,41,0.07104795737122557
2019,11,42.27,-71.805,12,0.019538188277087035
2019,11,42.27,-71.8,10,0.015985790408525755
2019,11,42.27,-71.795,66,0.11545293072824156
2019,11,42.27,-71.79,69,0.12078152753108348
2019,11,42.27,-71.775,3,0.003552397868561279
2019,11,42.27,-71.765,24,0.04085257548845471
2019,11,42.27,-71.76,10,0.015985790408525755
2019,11,42.275,-71.855,17,0.028419182948490232
2019,11,42.275,-71.85000000000001,3,0.003552397868561279
2019,11,42.275,-71.845,3,0.003552397868561279
2019,11,42.275,-71.83500000000001,14,0.023090586145648316
2019,11,42.275,-71.815,3,0.003552397868561279
2019,11,42.275,-71.8,9,0.014209591474245116
2019,11,42.275,-71.795,53,0.09236234458259325
2019,11,42.275,-71.785,3,0.003552397868561279
2019,11,42.275,-71.77,5,0.007104795737122557
2019,11,42.28,-71.875,9,0.014209591474245116
2019,11,42.28,-71.86,1,0.0
2019,11,42.28,-71.855,9,0.014209591474245116
2019,11,42.28,-71.85000000000001,16,0.026642984014209593
2019,11,42.28,-71.81,18,0.03019538188277087
2019,11,42.28,-71.805,20,0.03374777975133215
2019,11,42.28,-71.795,50,0.08703374777975133
2019,11,42.28,-71.79,16,0.026642984014209593
2019,11,42.28,-71.765,7,0.010657193605683839
2019,11,42.285000000000004,-71.815,7,0.010657193605683839
2019,11,42.285000000000004,-71.81,16,0.026642984014209593
2019,11,42.285000000000004,-71.805,14,0.023090586145648316
2019,11,42.285000000000004,-71.795,16,0.026642984014209593
2019,11,42.29,-71.81,32,0.055062166962699825
2019,11,42.29,-71.805,24,0.04085257548845471
